DATE_TIME,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,solar_power
02-06-2020 06:30,4135001,HmiyD2TTLFNqkNe,22.08119707,22.1293234,0.035011848,10652.98214
02-06-2020 06:45,4135001,HmiyD2TTLFNqkNe,22.33522767,22.75865907,0.056329738,17781.83929
02-06-2020 07:00,4135001,HmiyD2TTLFNqkNe,22.60788993,23.6078104,0.117114942,37047.44643
02-06-2020 07:15,4135001,HmiyD2TTLFNqkNe,23.02395633,24.59464527,0.116277612,38318.98214
02-06-2020 07:30,4135001,HmiyD2TTLFNqkNe,23.249164,25.24839473,0.141257299,46107.23214
02-06-2020 07:45,4135001,HmiyD2TTLFNqkNe,23.54752671,27.40564621,0.159936806,51862.91071
02-06-2020 08:00,4135001,HmiyD2TTLFNqkNe,24.02725413,30.34888733,0.278052918,92347.28572
02-06-2020 08:15,4135001,HmiyD2TTLFNqkNe,24.93785393,40.45452453,0.629582431,181513.4643
02-06-2020 08:30,4135001,HmiyD2TTLFNqkNe,25.4514526,47.50126353,0.640368659,180844.1607
02-06-2020 08:45,4135001,HmiyD2TTLFNqkNe,26.10715727,45.98241787,0.546798932,162367.6429
02-06-2020 09:00,4135001,HmiyD2TTLFNqkNe,26.1504356,43.0666302,0.484554183,145043.0893
02-06-2020 09:15,4135001,HmiyD2TTLFNqkNe,26.43365887,45.660964,0.640082271,196786.9643
02-06-2020 09:30,4135001,HmiyD2TTLFNqkNe,26.79342027,47.4213378,0.717151316,209640.0536
02-06-2020 09:45,4135001,HmiyD2TTLFNqkNe,27.39764413,51.1395304,0.747278595,217646.0714
02-06-2020 10:00,4135001,HmiyD2TTLFNqkNe,27.5394485,50.47200221,0.702981442,207903.1786
02-06-2020 10:15,4135001,HmiyD2TTLFNqkNe,27.56285607,46.39747087,0.502980273,155127.4464
02-06-2020 10:30,4135001,HmiyD2TTLFNqkNe,27.00929553,40.64149587,0.480664545,153095.0179
02-06-2020 10:45,4135001,HmiyD2TTLFNqkNe,27.36386527,43.50097653,0.643870395,203475.1607
02-06-2020 11:00,4135001,HmiyD2TTLFNqkNe,27.67730707,46.2067344,0.67195934,203963.5714
02-06-2020 11:15,4135001,HmiyD2TTLFNqkNe,27.63629753,44.5024126,0.483302472,152586.375
02-06-2020 11:30,4135001,HmiyD2TTLFNqkNe,27.51463213,40.48357553,0.434164185,140316.3393
02-06-2020 11:45,4135001,HmiyD2TTLFNqkNe,27.42642007,39.88621047,0.416091588,135540.9821
02-06-2020 12:00,4135001,HmiyD2TTLFNqkNe,27.46658329,40.11592957,0.563861546,181179.4464
02-06-2020 12:15,4135001,HmiyD2TTLFNqkNe,28.0114704,45.227401,0.692816201,211227.2857
02-06-2020 12:30,4135001,HmiyD2TTLFNqkNe,27.61693933,44.15874253,0.662910893,197603.8036
02-06-2020 12:45,4135001,HmiyD2TTLFNqkNe,27.77792753,47.3377034,0.790882329,240134.375
02-06-2020 13:00,4135001,HmiyD2TTLFNqkNe,27.964561,48.2827824,0.885264327,272950.9464
02-06-2020 13:15,4135001,HmiyD2TTLFNqkNe,27.96235147,49.06862827,0.874340775,264521.0714
02-06-2020 13:30,4135001,HmiyD2TTLFNqkNe,27.63671473,45.63386427,0.707936407,223013.0536
02-06-2020 13:45,4135001,HmiyD2TTLFNqkNe,27.7742168,49.33662147,0.934275521,279887.2857
02-06-2020 14:00,4135001,HmiyD2TTLFNqkNe,27.26247973,43.4918152,0.463764251,147842.25
02-06-2020 14:15,4135001,HmiyD2TTLFNqkNe,26.94789764,39.81178307,0.500413921,160173.3393
02-06-2020 14:30,4135001,HmiyD2TTLFNqkNe,26.91320207,39.42475607,0.642086792,196330.9286
02-06-2020 14:45,4135001,HmiyD2TTLFNqkNe,27.6148946,45.1069846,0.638254499,196410.8036
02-06-2020 15:00,4135001,HmiyD2TTLFNqkNe,27.04379893,40.5363764,0.452646775,146198.9643
02-06-2020 15:15,4135001,HmiyD2TTLFNqkNe,26.5449136,36.56665873,0.363333157,118655.0357
02-06-2020 15:30,4135001,HmiyD2TTLFNqkNe,26.27959813,36.349589,0.402697969,131311.5536
02-06-2020 15:45,4135001,HmiyD2TTLFNqkNe,26.51959033,37.54320873,0.430491945,143383.1071
02-06-2020 16:00,4135001,HmiyD2TTLFNqkNe,26.6184204,38.26460967,0.478862183,151051.3393
02-06-2020 16:15,4135001,HmiyD2TTLFNqkNe,26.8432725,37.85230386,0.331931245,109280.875
02-06-2020 16:30,4135001,HmiyD2TTLFNqkNe,26.13088567,34.19353847,0.303833393,100150.625
02-06-2020 16:45,4135001,HmiyD2TTLFNqkNe,25.7980978,31.91955767,0.21379486,68394.08929
02-06-2020 17:00,4135001,HmiyD2TTLFNqkNe,25.5590068,29.73031407,0.189086799,61327.01786
02-06-2020 17:15,4135001,HmiyD2TTLFNqkNe,25.31580593,28.12346393,0.109110376,33945.92857
02-06-2020 17:30,4135001,HmiyD2TTLFNqkNe,25.18362433,26.1870504,0.066973078,20496.07143
02-06-2020 17:45,4135001,HmiyD2TTLFNqkNe,25.06661593,25.4084758,0.045396622,13233.16071
02-06-2020 18:00,4135001,HmiyD2TTLFNqkNe,24.70733853,24.47945967,0.02774819,7549.327381
02-06-2020 18:15,4135001,HmiyD2TTLFNqkNe,24.5652384,23.85046173,0.021369782,4171.857143
02-06-2020 18:30,4135001,HmiyD2TTLFNqkNe,24.52374707,23.54001286,0.006482301,887.6428571
02-06-2020 18:45,4135001,HmiyD2TTLFNqkNe,24.48045047,23.12403173,0.00016515,0
02-06-2020 19:00,4135001,HmiyD2TTLFNqkNe,24.41660967,22.7959472,0,0
02-06-2020 19:15,4135001,HmiyD2TTLFNqkNe,24.30056353,22.3996156,0,0
02-06-2020 19:30,4135001,HmiyD2TTLFNqkNe,24.10461833,21.8349122,0,0
02-06-2020 19:45,4135001,HmiyD2TTLFNqkNe,24.03080247,21.67377927,0,0
02-06-2020 20:00,4135001,HmiyD2TTLFNqkNe,23.87003587,21.51721807,0,0
02-06-2020 20:15,4135001,HmiyD2TTLFNqkNe,23.69544473,21.070044,0,0
02-06-2020 20:30,4135001,HmiyD2TTLFNqkNe,23.53293047,20.72194407,0,0
02-06-2020 20:45,4135001,HmiyD2TTLFNqkNe,23.400419,20.67472836,0,0
02-06-2020 21:00,4135001,HmiyD2TTLFNqkNe,23.18115653,20.4064982,0,0
02-06-2020 21:15,4135001,HmiyD2TTLFNqkNe,23.0872802,20.39725367,0,0
02-06-2020 21:30,4135001,HmiyD2TTLFNqkNe,23.0178122,20.39139193,0,0
02-06-2020 21:45,4135001,HmiyD2TTLFNqkNe,23.03060707,20.32265013,0,0
02-06-2020 22:00,4135001,HmiyD2TTLFNqkNe,23.1034912,20.65854927,0,0
02-06-2020 22:15,4135001,HmiyD2TTLFNqkNe,23.0956054,20.8178508,0,0
02-06-2020 22:30,4135001,HmiyD2TTLFNqkNe,23.07753907,21.05610347,0,0
02-06-2020 22:45,4135001,HmiyD2TTLFNqkNe,23.09732267,21.32285767,0,0
02-06-2020 23:00,4135001,HmiyD2TTLFNqkNe,23.02981786,21.02276614,0,0
02-06-2020 23:15,4135001,HmiyD2TTLFNqkNe,23.15459993,21.31461987,0,0
02-06-2020 23:30,4135001,HmiyD2TTLFNqkNe,23.1262676,21.27200127,0,0
02-06-2020 23:45,4135001,HmiyD2TTLFNqkNe,23.18509527,21.17315893,0,0
03-06-2020 00:00,4135001,HmiyD2TTLFNqkNe,23.1571288,20.89146513,0,0
03-06-2020 00:15,4135001,HmiyD2TTLFNqkNe,22.97432447,20.57629187,0,0
03-06-2020 00:30,4135001,HmiyD2TTLFNqkNe,22.67297173,20.45826427,0,0
03-06-2020 00:45,4135001,HmiyD2TTLFNqkNe,22.5986816,20.54110713,0,0
03-06-2020 01:00,4135001,HmiyD2TTLFNqkNe,22.70448393,21.23688167,0,0
03-06-2020 01:15,4135001,HmiyD2TTLFNqkNe,22.80064393,21.72300064,0,0
03-06-2020 01:30,4135001,HmiyD2TTLFNqkNe,22.88334767,21.58573813,0,0
03-06-2020 01:45,4135001,HmiyD2TTLFNqkNe,22.93744687,21.3681458,0,0
03-06-2020 02:00,4135001,HmiyD2TTLFNqkNe,22.84289547,21.206132,0,0
03-06-2020 02:15,4135001,HmiyD2TTLFNqkNe,22.66023567,20.99209193,0,0
03-06-2020 02:30,4135001,HmiyD2TTLFNqkNe,22.50123507,21.11161293,0,0
03-06-2020 02:45,4135001,HmiyD2TTLFNqkNe,22.45950313,21.39914347,0,0
03-06-2020 03:00,4135001,HmiyD2TTLFNqkNe,22.44995927,21.3038554,0,0
03-06-2020 03:15,4135001,HmiyD2TTLFNqkNe,22.50922293,20.78928271,0,0
03-06-2020 03:30,4135001,HmiyD2TTLFNqkNe,22.4485492,20.51603193,0,0
03-06-2020 03:45,4135001,HmiyD2TTLFNqkNe,22.34991033,20.45167633,0,0
03-06-2020 04:00,4135001,HmiyD2TTLFNqkNe,22.36455287,20.55426827,0,0
03-06-2020 04:15,4135001,HmiyD2TTLFNqkNe,22.34726147,20.68842773,0,0
03-06-2020 04:30,4135001,HmiyD2TTLFNqkNe,22.3204386,20.8757264,0,0
03-06-2020 04:45,4135001,HmiyD2TTLFNqkNe,22.3295206,21.20482787,0,0
03-06-2020 05:00,4135001,HmiyD2TTLFNqkNe,22.29955247,21.04184147,0,0
03-06-2020 05:15,4135001,HmiyD2TTLFNqkNe,22.23054807,21.1730612,0,0
03-06-2020 05:30,4135001,HmiyD2TTLFNqkNe,22.0297765,21.00953029,0,0
03-06-2020 05:45,4135001,HmiyD2TTLFNqkNe,21.9093404,20.57113053,0.000166866,0
03-06-2020 06:00,4135001,HmiyD2TTLFNqkNe,21.8664428,20.34181107,0.006613585,1264.839286
03-06-2020 06:15,4135001,HmiyD2TTLFNqkNe,21.8627444,20.6966776,0.023856461,7380.553572
03-06-2020 06:30,4135001,HmiyD2TTLFNqkNe,21.97045073,21.57549253,0.042221032,13328.39286
03-06-2020 06:45,4135001,HmiyD2TTLFNqkNe,22.11553553,22.72741287,0.062583125,19989
03-06-2020 07:00,4135001,HmiyD2TTLFNqkNe,22.39704987,24.1448362,0.099085612,31571.66071
03-06-2020 07:15,4135001,HmiyD2TTLFNqkNe,22.7777608,26.29304407,0.156656547,48720.69643
03-06-2020 07:30,4135001,HmiyD2TTLFNqkNe,23.2902242,28.91189793,0.196718574,61366.10714
03-06-2020 07:45,4135001,HmiyD2TTLFNqkNe,23.85327547,30.580068,0.235511359,72749.57143
03-06-2020 08:00,4135001,HmiyD2TTLFNqkNe,24.27014586,31.98336593,0.305066636,94628.41071
03-06-2020 08:15,4135001,HmiyD2TTLFNqkNe,24.69866527,34.0502216,0.313177419,98757.01786
03-06-2020 08:30,4135001,HmiyD2TTLFNqkNe,25.2027302,34.80823367,0.311420438,99424.75
03-06-2020 08:45,4135001,HmiyD2TTLFNqkNe,25.52409453,34.50640073,0.350671363,112502.25
03-06-2020 09:00,4135001,HmiyD2TTLFNqkNe,25.79044793,36.46741347,0.439246923,138657.1071
03-06-2020 09:15,4135001,HmiyD2TTLFNqkNe,25.9910524,37.3062216,0.431367427,137880.3036
03-06-2020 09:30,4135001,HmiyD2TTLFNqkNe,26.01922193,36.83065147,0.391911967,126995.9821
03-06-2020 09:45,4135001,HmiyD2TTLFNqkNe,25.796405,36.3065082,0.406644751,130291.5
03-06-2020 10:00,4135001,HmiyD2TTLFNqkNe,25.97637527,36.446625,0.401583068,129318.5536
03-06-2020 10:15,4135001,HmiyD2TTLFNqkNe,26.17080487,36.67445067,0.415407943,133436.25
03-06-2020 10:30,4135001,HmiyD2TTLFNqkNe,26.6612375,39.58842879,0.615580315,193996.7321
03-06-2020 10:45,4135001,HmiyD2TTLFNqkNe,27.4526612,45.57274567,0.77591557,237416.7143
03-06-2020 11:00,4135001,HmiyD2TTLFNqkNe,27.96947633,47.941911,0.714371265,214267.3214
03-06-2020 11:15,4135001,HmiyD2TTLFNqkNe,27.98884273,46.19407787,0.661066557,205570.2321
03-06-2020 11:30,4135001,HmiyD2TTLFNqkNe,27.94122107,45.77094087,0.80662933,236707.4821
03-06-2020 11:45,4135001,HmiyD2TTLFNqkNe,28.5905884,54.7813884,1.019104655,286506.3929
03-06-2020 12:00,4135001,HmiyD2TTLFNqkNe,28.48166507,50.63946127,0.663942404,205396.6071
03-06-2020 12:15,4135001,HmiyD2TTLFNqkNe,28.05827447,47.815446,0.715271466,222223.1964
03-06-2020 12:30,4135001,HmiyD2TTLFNqkNe,28.57016214,49.94027493,0.811302846,247843.5536
03-06-2020 12:45,4135001,HmiyD2TTLFNqkNe,28.79279787,51.43322747,0.896161532,275618.5179
03-06-2020 13:00,4135001,HmiyD2TTLFNqkNe,29.06769213,51.64617687,0.799892953,241384.8571
03-06-2020 13:15,4135001,HmiyD2TTLFNqkNe,28.88484267,48.98813887,0.711361128,217896.3036
03-06-2020 13:30,4135001,HmiyD2TTLFNqkNe,28.5592814,48.77668833,0.750452629,226154.5179
03-06-2020 13:45,4135001,HmiyD2TTLFNqkNe,27.86218783,46.6314395,0.615272623,183598
03-06-2020 14:15,4135001,HmiyD2TTLFNqkNe,28.36199286,50.62704279,0.716680454,214739.1607
03-06-2020 14:30,4135001,HmiyD2TTLFNqkNe,28.30935667,47.37739673,0.673311722,205743.0357
03-06-2020 14:45,4135001,HmiyD2TTLFNqkNe,28.27815893,45.06816993,0.73095554,219961.8572
03-06-2020 15:00,4135001,HmiyD2TTLFNqkNe,28.8466328,50.68633447,0.867350566,262008.3214
03-06-2020 15:15,4135001,HmiyD2TTLFNqkNe,28.85288293,50.806604,0.778130241,241593.2321
03-06-2020 15:30,4135001,HmiyD2TTLFNqkNe,28.367865,46.1937744,0.526311317,152544.2143
03-06-2020 15:45,4135001,HmiyD2TTLFNqkNe,28.20090967,40.34545073,0.415465403,123982.7857
03-06-2020 16:00,4135001,HmiyD2TTLFNqkNe,27.40643307,36.75654693,0.345336211,113119.7857
03-06-2020 16:15,4135001,HmiyD2TTLFNqkNe,27.12366747,35.6912474,0.275431225,84684.44643
03-06-2020 16:30,4135001,HmiyD2TTLFNqkNe,26.77372833,32.29846993,0.181230881,56646.03571
03-06-2020 16:45,4135001,HmiyD2TTLFNqkNe,26.6105695,32.19503143,0.293050101,96084.53572
03-06-2020 17:00,4135001,HmiyD2TTLFNqkNe,27.07719327,36.6476562,0.393890648,120070.25
03-06-2020 17:15,4135001,HmiyD2TTLFNqkNe,26.4934388,33.26473993,0.210026725,61668.17857
03-06-2020 17:30,4135001,HmiyD2TTLFNqkNe,26.1603496,29.8308308,0.174117899,46231.39286
03-06-2020 17:45,4135001,HmiyD2TTLFNqkNe,25.95564167,27.81896567,0.108959683,26128.46428
03-06-2020 18:00,4135001,HmiyD2TTLFNqkNe,25.628292,26.26652213,0.055526057,14761.25
03-06-2020 18:15,4135001,HmiyD2TTLFNqkNe,25.138564,24.52836307,0.027632039,7999.553571
03-06-2020 18:30,4135001,HmiyD2TTLFNqkNe,24.8869608,23.3577332,0.00798223,2083.392857
03-06-2020 18:45,4135001,HmiyD2TTLFNqkNe,24.68722533,22.58696707,8.35E-05,0
03-06-2020 19:00,4135001,HmiyD2TTLFNqkNe,24.47928673,21.99749153,0,0
03-06-2020 19:15,4135001,HmiyD2TTLFNqkNe,24.19665093,21.709464,0,0
03-06-2020 19:30,4135001,HmiyD2TTLFNqkNe,23.98372187,21.4879578,0,0
03-06-2020 19:45,4135001,HmiyD2TTLFNqkNe,23.86744787,21.38542273,0,0
03-06-2020 20:00,4135001,HmiyD2TTLFNqkNe,23.7355346,21.4588258,0,0
03-06-2020 20:15,4135001,HmiyD2TTLFNqkNe,23.68221647,21.54895427,0,0
03-06-2020 20:30,4135001,HmiyD2TTLFNqkNe,23.66400967,21.19235007,0,0
03-06-2020 20:45,4135001,HmiyD2TTLFNqkNe,23.60763367,21.04078167,0,0
03-06-2020 21:00,4135001,HmiyD2TTLFNqkNe,23.58140473,21.03124393,0,0
03-06-2020 21:15,4135001,HmiyD2TTLFNqkNe,23.54292971,21.00041857,0,0
03-06-2020 21:30,4135001,HmiyD2TTLFNqkNe,23.35550553,20.84665127,0,0
03-06-2020 21:45,4135001,HmiyD2TTLFNqkNe,23.15304567,20.72384033,0,0
03-06-2020 22:00,4135001,HmiyD2TTLFNqkNe,23.12093293,20.8803712,0,0
03-06-2020 22:15,4135001,HmiyD2TTLFNqkNe,23.2737874,21.27795007,0,0
03-06-2020 22:30,4135001,HmiyD2TTLFNqkNe,23.41010747,21.48009253,0,0
03-06-2020 22:45,4135001,HmiyD2TTLFNqkNe,23.3567708,21.42151693,0,0
03-06-2020 23:00,4135001,HmiyD2TTLFNqkNe,23.29439087,21.5673136,0,0
03-06-2020 23:15,4135001,HmiyD2TTLFNqkNe,23.26808273,21.78100367,0,0
03-06-2020 23:30,4135001,HmiyD2TTLFNqkNe,23.3125675,21.87289436,0,0
03-06-2020 23:45,4135001,HmiyD2TTLFNqkNe,23.3070944,22.12236753,0,0
04-06-2020 00:00,4135001,HmiyD2TTLFNqkNe,23.23250947,21.74905587,0,0
04-06-2020 00:15,4135001,HmiyD2TTLFNqkNe,23.2305298,22.0874878,0,0
04-06-2020 00:30,4135001,HmiyD2TTLFNqkNe,23.23969107,22.0754842,0,0
04-06-2020 00:45,4135001,HmiyD2TTLFNqkNe,23.22314853,21.49751793,0,0
04-06-2020 01:00,4135001,HmiyD2TTLFNqkNe,23.04567047,20.8985536,0,0
04-06-2020 01:15,4135001,HmiyD2TTLFNqkNe,22.96156013,20.78192953,0,0
04-06-2020 01:30,4135001,HmiyD2TTLFNqkNe,22.87476007,20.64805379,0,0
04-06-2020 01:45,4135001,HmiyD2TTLFNqkNe,22.87814747,21.0011492,0,0
04-06-2020 02:00,4135001,HmiyD2TTLFNqkNe,22.99037887,21.9415954,0,0
04-06-2020 02:15,4135001,HmiyD2TTLFNqkNe,22.9795756,21.5821596,0,0
04-06-2020 02:30,4135001,HmiyD2TTLFNqkNe,23.00280547,21.08051347,0,0
04-06-2020 02:45,4135001,HmiyD2TTLFNqkNe,22.77749013,20.27272547,0,0
04-06-2020 03:00,4135001,HmiyD2TTLFNqkNe,22.51006267,19.9091552,0,0
04-06-2020 03:15,4135001,HmiyD2TTLFNqkNe,22.36554567,19.8938822,0,0
04-06-2020 03:30,4135001,HmiyD2TTLFNqkNe,22.11158453,19.4302042,0,0
04-06-2020 03:45,4135001,HmiyD2TTLFNqkNe,21.8316998,19.176412,0,0
04-06-2020 04:00,4135001,HmiyD2TTLFNqkNe,21.81405857,19.20170793,0,0
04-06-2020 04:15,4135001,HmiyD2TTLFNqkNe,21.78163253,19.23991707,0,0
04-06-2020 04:30,4135001,HmiyD2TTLFNqkNe,21.7417174,19.2718446,0,0
04-06-2020 04:45,4135001,HmiyD2TTLFNqkNe,21.9011658,19.59632367,0,0
04-06-2020 05:00,4135001,HmiyD2TTLFNqkNe,22.10740133,19.78210867,0,0
04-06-2020 05:15,4135001,HmiyD2TTLFNqkNe,22.29324947,20.07742533,0,0
04-06-2020 05:30,4135001,HmiyD2TTLFNqkNe,22.30016693,20.21210933,0,0
04-06-2020 05:45,4135001,HmiyD2TTLFNqkNe,22.33174027,20.44576413,0.000426552,0
04-06-2020 06:00,4135001,HmiyD2TTLFNqkNe,22.37077833,20.5307474,0.008158021,1508.321429
04-06-2020 06:15,4135001,HmiyD2TTLFNqkNe,22.37073829,20.5436425,0.027412691,8426.178571
04-06-2020 06:30,4135001,HmiyD2TTLFNqkNe,22.41366367,20.99587587,0.052506062,16244.35714
04-06-2020 06:45,4135001,HmiyD2TTLFNqkNe,22.56968393,21.82994167,0.088066466,26523.625
04-06-2020 07:00,4135001,HmiyD2TTLFNqkNe,22.91924653,22.99921047,0.154180224,40864.5
04-06-2020 07:15,4135001,HmiyD2TTLFNqkNe,23.3070128,25.0849102,0.201037406,55111.78572
04-06-2020 07:30,4135001,HmiyD2TTLFNqkNe,23.6712912,28.60889293,0.202126725,56590.89286
04-06-2020 07:45,4135001,HmiyD2TTLFNqkNe,24.11572667,29.42869673,0.257633055,74608.78571
04-06-2020 08:00,4135001,HmiyD2TTLFNqkNe,24.82795607,34.91220333,0.353617841,108404.5893
04-06-2020 08:15,4135001,HmiyD2TTLFNqkNe,25.16537493,36.23617367,0.369828129,116275.2679
04-06-2020 08:30,4135001,HmiyD2TTLFNqkNe,25.49385071,40.28607814,0.50896689,140712.75
04-06-2020 08:45,4135001,HmiyD2TTLFNqkNe,25.7016844,38.59687113,0.339791978,106384.7321
04-06-2020 09:00,4135001,HmiyD2TTLFNqkNe,26.23224887,41.591343,0.524087767,168924.4107
04-06-2020 09:15,4135001,HmiyD2TTLFNqkNe,26.67907113,42.56844687,0.432960207,144483.2857
04-06-2020 09:30,4135001,HmiyD2TTLFNqkNe,26.95834153,42.14109067,0.403170239,146737.2679
04-06-2020 09:45,4135001,HmiyD2TTLFNqkNe,27.35501507,42.37724447,0.529962247,147830.7857
04-06-2020 10:00,4135001,HmiyD2TTLFNqkNe,27.51010547,45.04793127,0.693510813,213117.5
04-06-2020 10:15,4135001,HmiyD2TTLFNqkNe,27.60956433,43.5676756,0.572279813,178955.1071
04-06-2020 10:30,4135001,HmiyD2TTLFNqkNe,27.75967186,46.86543314,0.740527077,214412.5
04-06-2020 10:45,4135001,HmiyD2TTLFNqkNe,28.60955807,53.49905787,0.990074661,268669.4464
04-06-2020 11:00,4135001,HmiyD2TTLFNqkNe,28.90044147,52.5498042,0.7482029,217730.6071
04-06-2020 11:15,4135001,HmiyD2TTLFNqkNe,29.12891453,53.990102,0.728968813,216385.5536
04-06-2020 11:30,4135001,HmiyD2TTLFNqkNe,28.9166118,49.0042542,0.685514255,206619.1964
04-06-2020 11:45,4135001,HmiyD2TTLFNqkNe,28.90102747,50.7513082,0.819862228,234062.7679
04-06-2020 12:00,4135001,HmiyD2TTLFNqkNe,29.42877807,54.02926233,0.849540456,254973.625
04-06-2020 12:15,4135001,HmiyD2TTLFNqkNe,29.5206992,53.681734,0.873090314,241891.8036
04-06-2020 12:30,4135001,HmiyD2TTLFNqkNe,29.7818786,52.660978,0.791784523,205627.125
04-06-2020 12:45,4135001,HmiyD2TTLFNqkNe,29.39738029,47.38953071,0.545631621,179072.8929
04-06-2020 13:00,4135001,HmiyD2TTLFNqkNe,30.0188802,53.6593362,0.998991635,271756.75
04-06-2020 13:15,4135001,HmiyD2TTLFNqkNe,30.47031447,57.81096007,1.039666132,273825.75
04-06-2020 13:30,4135001,HmiyD2TTLFNqkNe,29.7998332,51.6836674,0.583499977,173753.5714
04-06-2020 13:45,4135001,HmiyD2TTLFNqkNe,29.65344433,49.9063132,0.815274666,248432.5
04-06-2020 14:00,4135001,HmiyD2TTLFNqkNe,29.89246833,49.5533302,0.638300066,177648.9464
04-06-2020 14:15,4135001,HmiyD2TTLFNqkNe,29.012854,42.452008,0.506043812,161086.8929
04-06-2020 14:30,4135001,HmiyD2TTLFNqkNe,29.05324907,43.63637693,0.47842541,154733.9643
04-06-2020 14:45,4135001,HmiyD2TTLFNqkNe,29.0256388,45.19156093,0.683131715,223138.4107
04-06-2020 15:00,4135001,HmiyD2TTLFNqkNe,29.31660471,50.0400065,0.828218793,248848.5179
04-06-2020 15:15,4135001,HmiyD2TTLFNqkNe,28.8240906,47.45554587,0.576245547,183528.4643
04-06-2020 15:30,4135001,HmiyD2TTLFNqkNe,28.6710672,44.879714,0.614596024,189792.875
04-06-2020 15:45,4135001,HmiyD2TTLFNqkNe,28.89003293,46.50682567,0.625826491,180917.6964
04-06-2020 16:00,4135001,HmiyD2TTLFNqkNe,28.52446087,44.30379227,0.547058747,171303.25
04-06-2020 16:15,4135001,HmiyD2TTLFNqkNe,28.31096387,41.930027,0.480266179,148346.6786
04-06-2020 16:30,4135001,HmiyD2TTLFNqkNe,28.2263,39.78159367,0.423149908,130135.9464
04-06-2020 16:45,4135001,HmiyD2TTLFNqkNe,27.91138307,36.72553133,0.2771371,84376.32143
04-06-2020 17:00,4135001,HmiyD2TTLFNqkNe,27.40891386,33.94200786,0.296628452,88979.32143
04-06-2020 17:15,4135001,HmiyD2TTLFNqkNe,27.39092607,34.1782696,0.286518426,84051.48214
04-06-2020 17:30,4135001,HmiyD2TTLFNqkNe,27.4676554,33.31872753,0.233363235,66929.33929
04-06-2020 17:45,4135001,HmiyD2TTLFNqkNe,27.015501,30.92570193,0.147873634,41641.92857
04-06-2020 18:00,4135001,HmiyD2TTLFNqkNe,26.4737508,28.1798118,0.070357021,19163.85714
04-06-2020 18:15,4135001,HmiyD2TTLFNqkNe,25.87960013,25.6452434,0.022598885,6454.625
04-06-2020 18:30,4135001,HmiyD2TTLFNqkNe,25.49142247,23.90158893,0.004882606,1034.708333
04-06-2020 18:45,4135001,HmiyD2TTLFNqkNe,25.1925436,22.83024093,0,0
04-06-2020 19:00,4135001,HmiyD2TTLFNqkNe,24.91157433,22.16350287,0,0
04-06-2020 19:15,4135001,HmiyD2TTLFNqkNe,24.71238929,21.731079,0,0
04-06-2020 19:30,4135001,HmiyD2TTLFNqkNe,24.54659833,21.6505168,0,0
04-06-2020 19:45,4135001,HmiyD2TTLFNqkNe,24.37953487,21.8173706,0,0
04-06-2020 20:00,4135001,HmiyD2TTLFNqkNe,24.20357647,21.570215,0,0
04-06-2020 20:15,4135001,HmiyD2TTLFNqkNe,24.101764,21.23585813,0,0
04-06-2020 20:30,4135001,HmiyD2TTLFNqkNe,23.965206,21.24692587,0,0
04-06-2020 20:45,4135001,HmiyD2TTLFNqkNe,23.83537587,21.20256753,0,0
04-06-2020 21:00,4135001,HmiyD2TTLFNqkNe,23.62241213,20.96989753,0,0
04-06-2020 21:15,4135001,HmiyD2TTLFNqkNe,23.4776306,20.89159753,0,0
04-06-2020 21:30,4135001,HmiyD2TTLFNqkNe,23.41372886,20.77116179,0,0
04-06-2020 21:45,4135001,HmiyD2TTLFNqkNe,23.33440973,20.6240682,0,0
04-06-2020 22:00,4135001,HmiyD2TTLFNqkNe,23.24926567,20.51773267,0,0
04-06-2020 22:15,4135001,HmiyD2TTLFNqkNe,23.15598347,20.41728313,0,0
04-06-2020 22:30,4135001,HmiyD2TTLFNqkNe,23.03875733,20.23143107,0,0
04-06-2020 22:45,4135001,HmiyD2TTLFNqkNe,22.87116487,19.95264267,0,0
04-06-2020 23:00,4135001,HmiyD2TTLFNqkNe,22.66809087,19.60534853,0,0
04-06-2020 23:15,4135001,HmiyD2TTLFNqkNe,22.45358487,19.46075033,0,0
04-06-2020 23:30,4135001,HmiyD2TTLFNqkNe,22.22497336,19.48148457,0,0
04-06-2020 23:45,4135001,HmiyD2TTLFNqkNe,22.2423482,19.67482913,0,0
05-06-2020 00:00,4135001,HmiyD2TTLFNqkNe,22.36967353,19.86598727,0,0
05-06-2020 00:15,4135001,HmiyD2TTLFNqkNe,22.40524287,19.97374667,0,0
05-06-2020 00:30,4135001,HmiyD2TTLFNqkNe,22.45155027,20.01442047,0,0
05-06-2020 00:45,4135001,HmiyD2TTLFNqkNe,22.35590393,19.85832327,0,0
05-06-2020 01:00,4135001,HmiyD2TTLFNqkNe,22.39074107,19.87047127,0,0
05-06-2020 01:15,4135001,HmiyD2TTLFNqkNe,22.2637308,19.6224934,0,0
05-06-2020 01:30,4135001,HmiyD2TTLFNqkNe,22.06980021,19.27036821,0,0
05-06-2020 01:45,4135001,HmiyD2TTLFNqkNe,21.93583573,19.1575074,0,0
05-06-2020 02:00,4135001,HmiyD2TTLFNqkNe,22.03261913,19.46791587,0,0
05-06-2020 02:15,4135001,HmiyD2TTLFNqkNe,21.99600847,19.4962546,0,0
